VARIABLES = "powerdemand", "mach", "altitude", "heat", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
2018.412460	0.400000	20000	1292.049862	1.000000	
2080.438441	0.400000	20000	1378.062518	1.000000	
2140.525854	0.400000	20000	1470.174550	1.000000	
2198.094743	0.400000	20000	1570.352308	1.000000	
2252.136418	0.400000	20000	1682.075820	1.000000	
514.779092	0.600000	20000	159.566246	1.000000	
591.517649	0.600000	20000	192.470932	1.000000	
668.010182	0.600000	20000	227.353148	1.000000	
744.246417	0.600000	20000	264.068741	1.000000	
820.200698	0.600000	20000	302.611795	1.000000	
895.843946	0.600000	20000	342.995635	1.000000	
971.145174	0.600000	20000	385.240834	1.000000	
1046.071547	0.600000	20000	429.374911	1.000000	
1120.588409	0.600000	20000	475.432309	1.000000	
1194.658182	0.600000	20000	523.459148	1.000000	
1268.244954	0.600000	20000	573.494216	1.000000	
1341.307109	0.600000	20000	625.600613	1.000000	
1413.800704	0.600000	20000	679.850454	1.000000	
1485.680820	0.600000	20000	736.320918	1.000000	
1556.898494	0.600000	20000	795.106344	1.000000	
1627.400615	0.600000	20000	856.318757	1.000000	
1697.128782	0.600000	20000	920.092396	1.000000	
1766.013591	0.600000	20000	986.603023	1.000000	
1833.928500	0.600000	20000	1056.215041	1.000000	
1900.825504	0.600000	20000	1129.052272	1.000000	
1966.556897	0.600000	20000	1205.570020	1.000000	
2030.943578	0.600000	20000	1286.342266	1.000000	
2093.767348	0.600000	20000	1372.097477	1.000000	
2154.712934	0.600000	20000	1463.917296	1.000000	
2213.222003	0.600000	20000	1563.744469	1.000000	
2268.324965	0.600000	20000	1675.015447	1.000000	
517.149866	0.780000	20000	157.904760	1.000000	
594.288154	0.780000	20000	190.526705	1.000000	
671.192160	0.780000	20000	225.132213	1.000000	
747.854642	0.780000	20000	261.556064	1.000000	
824.249551	0.780000	20000	299.804841	1.000000	
900.348881	0.780000	20000	339.892873	1.000000	
976.122742	0.780000	20000	381.841727	1.000000	
1051.539411	0.780000	20000	425.679887	1.000000	
1126.562138	0.780000	20000	471.457528	1.000000	
1201.158107	0.780000	20000	519.203450	1.000000	
1275.294102	0.780000	20000	568.950954	1.000000	
1348.931435	0.780000	20000	620.758372	1.000000	
1422.024210	0.780000	20000	674.712113	1.000000	
1494.524257	0.780000	20000	730.905883	1.000000	
1566.387598	0.780000	20000	789.419604	1.000000	
1637.562478	0.780000	20000	850.365406	1.000000	
1707.992010	0.780000	20000	913.877425	1.000000	
1777.612647	0.780000	20000	980.117922	1.000000	
1846.304855	0.780000	20000	1049.440904	1.000000	
1914.004894	0.780000	20000	1122.024406	1.000000	
1980.598932	0.780000	20000	1198.226387	1.000000	
2045.877373	0.780000	20000	1278.737521	1.000000	
2109.672860	0.780000	20000	1364.139827	1.000000	
2171.665791	0.780000	20000	1455.559267	1.000000	
2231.301058	0.780000	20000	1554.988616	1.000000	
2287.728447	0.780000	20000	1665.559617	1.000000	
502.957016	0.240000	30000	164.721387	1.000000	
577.708595	0.240000	30000	198.505124	1.000000	
652.159840	0.240000	30000	234.230985	1.000000	
726.285231	0.240000	30000	271.840645	1.000000	
800.061347	0.240000	30000	311.282123	1.000000	
873.454248	0.240000	30000	352.565257	1.000000	
946.427943	0.240000	30000	395.707208	1.000000	
1018.944487	0.240000	30000	440.732221	1.000000	
1090.964032	0.240000	30000	487.671660	1.000000	
1162.444810	0.240000	30000	536.564337	1.000000	
1233.343040	0.240000	30000	587.457143	1.000000	
1303.612727	0.240000	30000	640.406035	1.000000	
1373.205342	0.240000	30000	695.477405	1.000000	
1442.069318	0.240000	30000	752.749972	1.000000	
1510.149345	0.240000	30000	812.317312	1.000000	
1577.385357	0.240000	30000	874.291266	1.000000	
1643.711128	0.240000	30000	938.806537	1.000000	
1708.997568	0.240000	30000	1006.175737	1.000000	
1773.194571	0.240000	30000	1076.502966	1.000000	
1836.201195	0.240000	30000	1150.043685	1.000000	
1897.777480	0.240000	30000	1227.442395	1.000000	
1957.840638	0.240000	30000	1308.939400	1.000000	
2015.990813	0.240000	30000	1395.665334	1.000000	
2071.901656	0.240000	30000	1488.598336	1.000000	
2124.893658	0.240000	30000	1589.763751	1.000000	
2173.773737	0.240000	30000	1702.766996	1.000000	
504.099138	0.400000	30000	164.266349	1.000000	
579.041301	0.400000	30000	197.972848	1.000000	
653.687615	0.400000	30000	233.624748	1.000000	
728.014029	0.400000	30000	271.156217	1.000000	
801.996738	0.400000	30000	310.519347	1.000000	
875.602127	0.400000	30000	351.724303	1.000000	
948.794535	0.400000	30000	394.788568	1.000000	
1021.536351	0.400000	30000	439.736691	1.000000	
1093.788059	0.400000	30000	486.600319	1.000000	
1165.508225	0.400000	30000	535.418518	1.000000	
1236.653399	0.400000	30000	586.238407	1.000000	
1307.177926	0.400000	30000	639.116128	1.000000	
1377.033621	0.400000	30000	694.118224	1.000000	
1446.169286	0.400000	30000	751.323517	1.000000	
1514.530006	0.400000	30000	810.825639	1.000000	
1582.056158	0.400000	30000	872.736436	1.000000	
1648.682028	0.400000	30000	937.190557	1.000000	
1714.283934	0.400000	30000	1004.488975	1.000000	
1778.804013	0.400000	30000	1074.757908	1.000000	
1842.146212	0.400000	30000	1148.241599	1.000000	
1904.078778	0.400000	30000	1225.568503	1.000000	
1964.512251	0.400000	30000	1306.998868	1.000000	
2023.054158	0.400000	30000	1393.654323	1.000000	
2079.387300	0.400000	30000	1486.496755	1.000000	
2132.838859	0.400000	30000	1587.552977	1.000000	
2182.233898	0.400000	30000	1700.414328	1.000000	
506.264889	0.600000	30000	163.333473	1.000000	
581.568999	0.600000	30000	196.881400	1.000000	
656.585983	0.600000	30000	232.381352	1.000000	
731.294699	0.600000	30000	269.752063	1.000000	
805.670611	0.600000	30000	308.953968	1.000000	
879.680769	0.600000	30000	349.997897	1.000000	
953.290187	0.600000	30000	392.901976	1.000000	
1026.461929	0.600000	30000	437.691371	1.000000	
1099.157159	0.600000	30000	484.398301	1.000000	
1171.335117	0.600000	30000	533.062357	1.000000	
1242.953030	0.600000	30000	583.731116	1.000000	
